101495137|14851|0
101495145|14851|0
101495153|14851|0
101495161|14851|0
101495170|14851|0
101495188|14851|0
101495209|14851|0
101495225|14851|0
101495233|14851|0
101495241|14851|0
101495250|14851|0
101495276|14851|0
101495284|14851|0
101495292|14851|0
101495305|14851|0
101495313|14851|0
101495321|14851|4
101495330|14851|0
101495356|14851|0
101495364|14851|0
101495372|14851|0
101495381|14851|0
101495399|14851|0
101495401|14851|0
101495410|14851|0
101495989|14851|0
101495997|14851|0
101496017|14851|0
101496025|14851|0
101496033|14851|0
101496041|14851|0
101496050|14851|0
101496068|14851|0
101496084|14851|0
101496092|14851|0
101496105|14851|0
101496113|14851|0
101496130|14851|0
101496148|14851|0
101496156|14851|0
101496164|14851|0
101496172|14851|0
101496181|14851|0
101496199|14851|0
101496201|14851|0
101496210|14851|0
101496228|14851|0
101496236|14851|0
101496244|14851|0
101496252|14851|0
101496261|14851|0
101496295|14851|0
101496308|14851|0
101496316|14851|0
101496981|14851|0
101497|14851|1224
101497001|14851|0
101497010|14851|0
101497028|14851|0
101497036|14851|0
101497044|14851|0
101497061|14851|0
101497079|14851|0
101497087|14851|0
101497095|14851|0
101497108|14851|0
101497124|14851|0
101497141|14851|0
101497159|14851|0
101497167|14851|0
101497212|14851|0
101497221|14851|0
101497239|14851|0
101497247|14851|0
101497263|14851|0
101497271|14851|0
101497280|14851|0
101497298|14851|0
101497301|14851|0
101497319|14851|0
101497327|14851|0
101497335|14851|0
101497343|14851|0
101497351|14851|0
101497360|14851|0
101497378|14851|0
101497386|14851|0
101497394|14851|0
101497407|14851|0
101497415|14851|156
101497423|14851|0
101497431|14851|220
101497440|14851|0
101497458|14851|0
101497466|14851|0
101497474|14851|0
101497482|14851|0
101497491|14851|0
101497984|14851|0
101497992|14851|0
101498004|14851|144
101498012|14851|0
101498021|14851|12
101498039|14851|0
101498055|14851|0
101498063|14851|0
101498071|14851|0
101498080|14851|0
101498098|14851|0
101498101|14851|0
101498119|14851|0
101498127|14851|0
101498135|14851|0
101498143|14851|0
101498151|14851|0
101498160|14851|0
101498178|14851|0
101498186|14851|0
101498194|14851|0
101498207|14851|0
101498215|14851|0
101498223|14851|0
101498231|14851|0
101498258|14851|0
101498282|14851|0
101498291|14851|0
101498303|14851|0
101498311|14851|0
101498320|14851|0
101498338|14851|0
101498354|14851|0
101498362|14851|0
101498371|14851|0
101498389|14851|0
101498397|14851|6
101498400|14851|0
101498418|14851|6
101498426|14851|0
101498434|14851|0
101498442|14851|0
101498451|14851|0
101498477|14851|0
101498485|14851|12
101498493|14851|0
101498514|14851|0
101498522|14851|0
101498531|14851|0
101498549|14851|0
101498557|14851|0
101498565|14851|0
101498573|14851|0
101498581|14851|0
101498590|14851|0
101498611|14851|0
101498629|14851|0
101498645|14851|0
101498653|14851|0
101498661|14851|0
101498670|14851|0
101498717|14851|0
101498733|14851|0
101498741|14851|0
101498750|14851|0
101498776|14851|0
101498784|14851|0
101498792|14851|0
101498805|14851|0
101498813|14851|0
101498821|14851|0
101498830|14851|0
101498848|14851|0
101498856|14851|0
101498864|14851|6
101498872|14851|0
101498881|14851|0
101498899|14851|0
101498987|14851|0
101498995|14851|0
101499007|14851|0
101499015|14851|0
101499023|14851|0
101499031|14851|6
101499040|14851|0
101499058|14851|0
101499066|14851|0
101499074|14851|0
101499082|14851|6
101499091|14851|6
101499103|14851|0
101499111|14851|0
101499120|14851|0
101499138|14851|0
101499146|14851|0
101499154|14851|0
101499162|14851|0
101499171|14851|0
101499189|14851|0
101499200|14851|0
101499218|14851|0
101499226|14851|0
101499234|14851|0
101499242|14851|0
101499251|14851|0
101499269|14851|0
101499277|14851|0
101499285|14851|0
101499293|14851|0
101499306|14851|0
101499314|14851|0
101499322|14851|12
101499331|14851|0
101499349|14851|0
101499365|14851|0
101499373|14851|0
101499381|14851|0
101499390|14851|6
101499402|14851|0
101499980|14851|0
101499998|14851|0
101500004|14851|0
101500012|14851|0
101500021|14851|0
101500039|14851|0
101500047|14851|0
101500063|14851|0
101500071|14851|0
101500080|14851|0
101500995|14851|0
101501980|14851|0
101501998|14851|0
101502000|14851|0
101502018|14851|0
101502982|14851|0
101502991|14851|0
101503002|14851|0
101503011|14851|0
101503985|14851|0
101503993|14851|0
101504005|14851|0
101504013|14851|0
101504030|14851|0
101504064|14851|0
101504072|14851|0
101504099|14851|0
101504101|14851|0
101505016|14851|0
101505075|14851|0
101505999|14851|0
101506001|14851|0
101506983|14851|0
101506991|14851|0
101507986|14851|0
101507994|14851|0
101508006|14851|0
101508014|14851|0
101509981|14851|0
101510982|14851|0
101510991|14851|0
101511002|14851|0
101511011|14851|0
101511088|14851|0
101511096|14851|0
101511117|14851|0
101511125|14851|0
101511133|14851|0
101511141|14851|0
101511985|14851|0
101511993|14851|0
101512005|14851|0
101512013|14851|0
101512021|14851|0
101512072|14851|0
101512081|14851|0
101512101|14851|0
101512110|14851|0
101513981|14851|33
101514983|14851|0
101515003|14851|0
101515011|14851|0
101515038|14851|0
101516989|14851|10
101518028|14851|0
101519987|14851|0
101520996|14851|0
101521999|14851|0
101522983|14851|0
101522991|14851|0
101523020|14851|0
101523054|14851|0
101523089|14851|0
101523097|14851|0
101523986|14851|0
101524006|14851|0
101524014|14851|0
101524022|14851|0
101524031|14851|0
101524989|14851|0
101524997|14851|0
101525009|14851|0
101525017|14851|0
101525025|14851|0
101525068|14851|0
101525092|14851|0
101525113|14851|0
101526010|14851|0
101526036|14851|0
101526052|14851|0
101526087|14851|0
101526095|14851|30
101526124|14851|12
101526141|14851|6
101526159|14851|0
101526167|14851|92
101526175|14851|0
101526263|14851|0
101526271|14851|0
101526301|14851|0
101526319|14851|0
101526327|14851|0
101526335|14851|0
101526343|14851|0
101526984|14851|0
101526992|14851|0
101527004|14851|0
101527012|14851|0
101527021|14851|0
101527039|14851|0
101527055|14851|0
101527071|14851|0
101527098|14851|0
101527101|14851|0
101527119|14851|0
101527135|14851|0
101527143|14851|0
101527151|14851|0
101527178|14851|0
101527186|14851|0
101527194|14851|0
101527207|14851|0
101527215|14851|0
101527223|14851|0
101527231|14851|0
101527240|14851|0
101527258|14851|0
101527274|14851|0
101527291|14851|0
101527303|14851|0
101527311|14851|0
101527338|14851|0
101527346|14851|0
101527354|14851|0
101527362|14851|0
101527371|14851|0
101527389|14851|2
101527397|14851|0
101527400|14851|0
101527418|14851|0
101527426|14851|0
101527434|14851|0
101527442|14851|0
101527451|14851|0
101527469|14851|0
101527477|14851|0
101527485|14851|0
101527493|14851|0
101527506|14851|0
101527514|14851|0
101527522|14851|0
101527531|14851|0
101527549|14851|0
101527557|14851|0
101527565|14851|0
101527987|14851|0
101528007|14851|0
101528015|14851|0
101528023|14851|0
101528031|14851|0
101528040|14851|0
101528058|14851|0
101528066|14851|0
101528074|14851|0
101528082|14851|0
101528091|14851|0
101528103|14851|0
101528111|14851|0
101528120|14851|0
101528138|14851|0
101528146|14851|0
101528154|14851|0
101528189|14851|0
101528200|14851|0
101528218|14851|0
101528226|14851|0
101528234|14851|0
101528251|14851|18
101528293|14851|0
101528306|14851|44
101528322|14851|0
101528331|14851|0
101528349|14851|0
101528357|14851|0
101528365|14851|0
101528373|14851|0
101528381|14851|0
101528390|14851|0
101528402|14851|0
101528411|14851|0
101528429|14851|0
101528437|14851|0
101528445|14851|0
101528453|14851|0
101528461|14851|0
101528470|14851|0
101528488|14851|0
101528517|14851|0
101528525|14851|0
101528533|14851|0
101528541|14851|0
101528980|14851|0
101529026|14851|0
101529034|14851|0
101529982|14851|132
101529991|14851|54
101530001|14851|0
101530019|14851|20
101530027|14851|0
101530035|14851|0
101530043|14851|0
101530051|14851|0
101530060|14851|15
101530078|14851|0
101530086|14851|0
101530094|14851|0
101530107|14851|75
101530123|14851|0
101530131|14851|0
101530140|14851|0
101530158|14851|150
101530166|14851|0
101530174|14851|0
101530182|14851|110
101530191|14851|0
101530203|14851|0
101530211|14851|250
101530220|14851|0
101530238|14851|185
101530246|14851|0
101530254|14851|132
101530262|14851|0
101530271|14851|0
101530289|14851|200
101530300|14851|90
101530318|14851|0
101530326|14851|20
101530334|14851|0
101530342|14851|0
101530351|14851|0
101530369|14851|0
101530377|14851|0
101530385|14851|40
101530393|14851|100
101530406|14851|0
101530414|14851|88
101530422|14851|16
101530431|14851|0
101530449|14851|0
101530457|14851|0
101530465|14851|0
101530473|14851|0
101530481|14851|0
101530490|14851|0
101530502|14851|0
101530511|14851|0
101530545|14851|0
101530553|14851|0
101530561|14851|0
101530570|14851|71
101530588|14851|50
101530596|14851|325
101530609|14851|193
101530617|14851|7
101530625|14851|224
101530633|14851|0
101530641|14851|0
101530650|14851|10
101530676|14851|0
101530684|14851|98
101530692|14851|20
101530705|14851|10
101530991|14851|0
101531003|14851|0
101531011|14851|0
101531038|14851|0
101531054|14851|0
101531062|14851|0
101531071|14851|0
101531089|14851|0
101531097|14851|0
101531100|14851|0
101531118|14851|0
101531126|14851|0
101531134|14851|0
101531142|14851|0
101531151|14851|0
101531169|14851|0
101531185|14851|0
101531193|14851|0
101531206|14851|0
101531214|14851|0
101531222|14851|0
101531231|14851|0
101531257|14851|0
101531564|14851|0
101531599|14851|20
101531610|14851|10
101531636|14851|10
101531644|14851|20
101531652|14851|10
101531661|14851|0
101531679|14851|0
101531687|14851|0
101531695|14851|0
101531880|14851|0
101531919|14851|0
101531986|14851|0
101531994|14851|0
101532006|14851|0
101532022|14851|0
101532031|14851|0
101532049|14851|0
101532057|14851|0
101532065|14851|0
101532090|14851|0
101532102|14851|0
101532111|14851|10
101532129|14851|0
101532137|14851|0
101532145|14851|0
101532989|14851|0
101533017|14851|0
101533025|14851|0
101533033|14851|0
101533076|14851|45
101533084|14851|0
101533092|14851|12
101533105|14851|0
101533121|14851|0
101533130|14851|0
101533164|14851|0
101533181|14851|0
101533199|14851|0
101533201|14851|0
101533210|14851|0
101533228|14851|0
101533236|14851|0
101533244|14851|0
101533252|14851|0
101533261|14851|0
101533279|14851|3
101533287|14851|13
101533295|14851|0
101533308|14851|0
101533316|14851|7
101533324|14851|0
101533332|14851|0
101533341|14851|5
101533359|14851|0
101533367|14851|0
101533375|14851|0
101533383|14851|0
101533391|14851|30
101533404|14851|0
101533412|14851|31
101533421|14851|9
101533439|14851|0
101533447|14851|0
101533455|14851|26
101533463|14851|3
101533480|14851|7
101533498|14851|0
101533501|14851|0
101533519|14851|2
101533527|14851|0
101533535|14851|0
101533551|14851|0
101533560|14851|0
101533578|14851|0
101533594|14851|0
101533615|14851|0
101533640|14851|0
101533981|14851|0
101534001|14851|0
101534010|14851|0
101534028|14851|7
101534036|14851|0
101534052|14851|0
101534061|14851|0
101534079|14851|0
101534108|14851|0
101534116|14851|0
101534992|14851|96
101535004|14851|0
101535012|14851|3
101535021|14851|2
101535039|14851|9
101535047|14851|14
101535055|14851|9
101535063|14851|29
101535071|14851|47
101535080|14851|0
101535098|14851|0
101535101|14851|0
101535127|14851|0
101535151|14851|0
101535160|14851|0
101535186|14851|0
101536015|14851|0
101536980|14851|36
101536998|14851|0
101537000|14851|0
101537018|14851|6
101537026|14851|12
101537034|14851|0
101537051|14851|0
101537069|14851|0
101537077|14851|0
101537085|14851|0
101537093|14851|0
101537114|14851|0
101537122|14851|0
101537131|14851|0
101537149|14851|6
101537157|14851|0
101537165|14851|0
101537173|14851|0
101537181|14851|0
101537190|14851|6
101537253|14851|0
101537261|14851|0
101537270|14851|0
101537288|14851|0
101537296|14851|0
101537309|14851|0
101537317|14851|0
101537325|14851|0
101537333|14851|0
101538061|14851|0
101538070|14851|0
101538088|14851|0
101538096|14851|0
101538109|14851|0
101538117|14851|0
101539013|14851|0
101539021|14851|0
101539030|14851|0
101539048|14851|0
101539056|14851|0
101539064|14851|0
101539072|14851|0
101539179|14851|0
101539996|14851|0
101540006|14851|0
101540014|14851|0
101540989|14851|0
101540997|14851|0
101541017|14851|0
101541025|14851|0
101541033|14851|0
101541041|14851|0
101541050|14851|0
101541076|14851|0
101541121|14851|0
101542984|14851|0
101543021|14851|0
101543039|14851|0
101543047|14851|0
101543055|14851|0
101543063|14851|0
101543071|14851|0
101543987|14851|0
101543995|14851|0
101544015|14851|0
101544023|14851|0
101544031|14851|0
101544040|14851|0
101544091|14851|0
101544103|14851|0
101544120|14851|0
101544138|14851|0
101544154|14851|0
101544197|14851|0
101544200|14851|0
101544218|14851|0
101544226|14851|0
101544234|14851|0
101544269|14851|0
101544277|14851|0
101544293|14851|0
101544322|14851|0
101544980|14851|0
101545018|14851|0
101545034|14851|0
101545069|14851|0
101545085|14851|0
101545270|14851|0
101546985|14851|0
101547013|14851|4
101547021|14851|97
101547030|14851|10
101547048|14851|0
101547056|14851|65
101547064|14851|3
101548016|14851|0
101548024|14851|0
101548032|14851|0
101548041|14851|0
101548059|14851|0
101548067|14851|0
101548075|14851|0
101548083|14851|0
101548091|14851|0
101548104|14851|0
101548112|14851|0
101548121|14851|0
101548981|14851|0
101548999|14851|0
101549001|14851|0
101549019|14851|0
101549027|14851|0
101549035|14851|0
101549043|14851|0
101549051|14851|48
101549078|14851|60
101549094|14851|24
101549123|14851|0
101549983|14851|3
101549991|14851|2
101550001|14851|2
101550010|14851|2
101550028|14851|5
101550036|14851|3
101550044|14851|4
101550052|14851|22
101550061|14851|21
101550079|14851|4
101550095|14851|4
101550108|14851|4
101550116|14851|3
101550124|14851|6
101550132|14851|5
101550159|14851|4
101550167|14851|9
101550175|14851|2
101550183|14851|2
101550191|14851|2
101550212|14851|2
101550221|14851|0
101550239|14851|6
101550247|14851|3
101550255|14851|7
101550263|14851|9
101550271|14851|3
101550280|14851|8
101550298|14851|0
101551004|14851|2
101551012|14851|324
101551021|14851|310
101551039|14851|131
101551047|14851|184
101551071|14851|72
101551080|14851|48
101551098|14851|16
101551101|14851|6
101551119|14851|0
101551987|14851|28
101551995|14851|0
101552015|14851|2
101552023|14851|13
101552031|14851|3
101552040|14851|14
101552066|14851|8
101552074|14851|10
101552082|14851|2
101552091|14851|0
101552103|14851|4
101552111|14851|2
101552120|14851|6
101552138|14851|0
101552146|14851|0
101552154|14851|60
101552162|14851|330
101552171|14851|16
101552189|14851|216
101552197|14851|30
101552200|14851|24
101552218|14851|36
101552226|14851|60
101552234|14851|64
101552242|14851|0
101552251|14851|12
101552269|14851|6
101552277|14851|3
101552285|14851|9
101552293|14851|24
101552314|14851|0
101552322|14851|15
101552331|14851|3
101552349|14851|9
101552357|14851|6
101552365|14851|0
101552373|14851|18
101552381|14851|30
101552390|14851|18
101552402|14851|3
101552411|14851|0
101552998|14851|0
101553000|14851|0
101553982|14851|0
101553991|14851|21
101554002|14851|9
101554011|14851|0
101554029|14851|6
101554037|14851|6
101554045|14851|9
101554053|14851|0
101554061|14851|9
101554070|14851|15
101554088|14851|12
101554096|14851|0
101554109|14851|3
101554117|14851|0
101554125|14851|0
101554133|14851|24
101554141|14851|3
101554150|14851|0
101554168|14851|0
101554184|14851|3
101554192|14851|0
101554205|14851|8
101554213|14851|76
101554221|14851|2
101554985|14851|20
101554993|14851|0
101555005|14851|30
101555013|14851|54
101555021|14851|78
101555030|14851|72
101555048|14851|6
101555056|14851|30
101555064|14851|18
101555072|14851|42
101555081|14851|42
101555099|14851|0
101555101|14851|9
101555110|14851|6
101555128|14851|0
101555136|14851|0
101555144|14851|6
101555161|14851|0
101555179|14851|0
101555187|14851|0
101555195|14851|20
101555208|14851|0
101555224|14851|4
101555232|14851|44
101555241|14851|16
101555259|14851|0
101555267|14851|84
101555275|14851|60
101555291|14851|112
101555988|14851|0
101556008|14851|0
101556016|14851|0
101556024|14851|0
101556032|14851|0
101556041|14851|0
101556059|14851|0
101556067|14851|0
101556075|14851|0
101556083|14851|0
101556981|14851|2
101556999|14851|0
101557001|14851|0
101557019|14851|0
101557027|14851|0
101557107|14851|0
101557123|14851|0
101557158|14851|0
101557166|14851|0
101557182|14851|0
101557191|14851|0
101557211|14851|0
101557246|14851|0
101557262|14851|0
101557289|14851|0
101557300|14851|0
101557342|14851|0
101557449|14851|0
101557457|14851|0
101557473|14851|0
101557490|14851|0
101557502|14851|0
101557511|14851|0
101557537|14851|0
101557545|14851|0
101557553|14851|0
101557561|14851|0
101557570|14851|0
101557588|14851|0
101557596|14851|0
101557983|14851|0
101557991|14851|0
101558003|14851|0
101558011|14851|0
101558020|14851|0
101558038|14851|0
101558054|14851|0
101558062|14851|0
101558071|14851|0
101558089|14851|0
101558097|14851|0
101558100|14851|0
101558118|14851|0
101558126|14851|0
101558134|14851|0
101558142|14851|0
101558151|14851|0
101558169|14851|0
101558177|14851|0
101558185|14851|0
101558193|14851|0
101558206|14851|0
101558214|14851|0
101558222|14851|0
101558257|14851|0
101558265|14851|0
101558273|14851|0
101558281|14851|0
101558290|14851|0
101558302|14851|0
101558311|14851|0
101558329|14851|0
101558337|14851|0
101558345|14851|0
101558353|14851|0
101558361|14851|0
101558370|14851|0
101558388|14851|0
101558409|14851|0
101558417|14851|0
101558425|14851|0
101558433|14851|0
101558441|14851|0
101558450|14851|0
101558468|14851|0
101558986|14851|0
101559006|14851|0
101559014|14851|0
101559022|14851|0
101559031|14851|0
101559049|14851|0
101559057|14851|0
101559065|14851|0
101559073|14851|0
101559081|14851|0
101559090|14851|0
101559111|14851|0
101559145|14851|0
101559153|14851|0
101559161|14851|0
101559170|14851|0
101559188|14851|0
101559196|14851|0
101559209|14851|0
101559217|14851|0
101559225|14851|0
101559233|14851|0
101559241|14851|0
101559250|14851|0
101559268|14851|0
101559276|14851|0
101559284|14851|0
101559292|14851|0
101559313|14851|0
101559321|14851|0
101559330|14851|0
101559348|14851|0
101559356|14851|0
101559364|14851|0
101559372|14851|0
101559399|14851|0
101559401|14851|0
101559410|14851|0
101559428|14851|0
101559436|14851|0
101559444|14851|0
101559452|14851|0
101559461|14851|1
101559479|14851|0
101559487|14851|0
101559495|14851|0
101559516|14851|0
101559524|14851|0
101559532|14851|0
101559541|14851|0
101559559|14851|0
101559567|14851|0
101559575|14851|0
101559989|14851|0
101559997|14851|0
101560007|14851|0
101560015|14851|0
101560023|14851|0
101560031|14851|0
101560040|14851|0
101560058|14851|0
101560066|14851|0
101560998|14851|0
101561000|14851|0
101561018|14851|0
101561026|14851|0
101561034|14851|0
101561042|14851|0
101561051|14851|0
101561069|14851|0
101561085|14851|0
101561093|14851|0
101561106|14851|0
101561114|14851|0
101561122|14851|0
101561131|14851|0
101561149|14851|0
101561157|14851|0
101561165|14851|0
101561173|14851|0
101561181|14851|0
101561190|14851|0
101561202|14851|0
101561211|14851|0
101561229|14851|0
101561237|14851|114
101561245|14851|0
101561253|14851|0
101561261|14851|0
101561270|14851|0
101561288|14851|0
101561296|14851|0
101561333|14851|0
101561341|14851|0
101561368|14851|0
101561376|14851|0
101561384|14851|0
101561392|14851|0
101561413|14851|0
101561421|14851|0
101561430|14851|12
101561448|14851|0
101561982|14851|6
101561991|14851|0
101562002|14851|0
101562029|14851|0
101562045|14851|0
101562061|14851|0
101562070|14851|0
101562088|14851|0
101562096|14851|0
101562109|14851|0
101562125|14851|0
101562133|14851|0
101562141|14851|0
101562150|14851|0
101562168|14851|0
101562184|14851|0
101562192|14851|0
101564016|14851|0
101564032|14851|0
101564041|14851|0
101564059|14851|0
101564067|14851|6
101564075|14851|0
101564083|14851|0
101564091|14851|0
101564104|14851|0
101564112|14851|0
101564121|14851|0
101564147|14851|0
101564163|14851|0
101564171|14851|0
101564198|14851|0
101564201|14851|0
101564219|14851|0
101564227|14851|0
101564235|14851|0
101564981|14851|0
101564999|14851|0
101565001|14851|0
101565019|14851|0
101565027|14851|0
101565035|14851|0
101565043|14851|0
101565051|14851|0
101565060|14851|0
101565078|14851|0
101565086|14851|0
101565094|14851|0
101565107|14851|0
101565115|14851|0
101565123|14851|6
101565131|14851|0
101565140|14851|0
101565158|14851|0
101565166|14851|1
101565174|14851|0
101565182|14851|0
101565191|14851|0
101565203|14851|0
101565211|14851|0
101565220|14851|0
101565238|14851|0
101565246|14851|6
101565254|14851|0
101565271|14851|3
101565289|14851|18
101565297|14851|30
101565300|14851|18
101565318|14851|10
101565326|14851|10
101565334|14851|0
101565342|14851|0
101566011|14851|0
101566020|14851|0
101566038|14851|0
101566046|14851|0
101566054|14851|0
101566062|14851|432
101566071|14851|0
101566089|14851|0
101566097|14851|42
101566100|14851|36
101566118|14851|24
101566126|14851|0
101566142|14851|4
101566151|14851|0
101566169|14851|0
101566177|14851|0
101566185|14851|0
101566193|14851|0
101566206|14851|18
101566214|14851|0
101566222|14851|0
101566231|14851|0
101566249|14851|6
101566265|14851|18
101566273|14851|0
101566281|14851|6
101566302|14851|18
101566311|14851|12
101566329|14851|0
101566337|14851|0
101566345|14851|0
101566388|14851|2880
101566396|14851|2928
101566409|14851|0
101566417|14851|0
101566433|14851|0
101566441|14851|0
101566450|14851|0
101566468|14851|0
101566484|14851|0
101566492|14851|0
101566513|14851|0
101566548|14851|0
101566556|14851|0
101566564|14851|0
101566572|14851|0
101566599|14851|12
101566601|14851|0
101566610|14851|0
101566628|14851|0
101566986|14851|0
101566994|14851|0
101567006|14851|0
101567014|14851|0
101567022|14851|0
101567031|14851|0
101567049|14851|0
101567073|14851|0
101567081|14851|0
101567090|14851|0
101567102|14851|0
101567111|14851|0
101567129|14851|0
101567137|14851|0
101567145|14851|24
101567153|14851|0
101567161|14851|0
101567170|14851|0
101567188|14851|36
101567196|14851|0
101567209|14851|0
101567217|14851|0
101567233|14851|0
101567250|14851|0
101567276|14851|12
101567284|14851|0
101567292|14851|0
101567305|14851|0
101567313|14851|0
101567321|14851|0
101567330|14851|0
101567348|14851|0
101567356|14851|0
101567364|14851|0
101567372|14851|0
101567381|14851|0
101567997|14851|0
101568009|14851|24
101568017|14851|0
101568025|14851|48
101568033|14851|0
101568041|14851|0
101568050|14851|0
101568068|14851|0
101568076|14851|0
101568084|14851|0
101568092|14851|0
101568113|14851|0
101568121|14851|0
101568981|14851|36
101568990|14851|0
101569001|14851|0
101569036|14851|0
101569079|14851|0
101569087|14851|0
101569124|14851|0
101569132|14851|0
101569992|14851|0
101570045|14851|0
101570053|14851|0
101570061|14851|0
101570070|14851|0
101570088|14851|0
101570096|14851|0
101570109|14851|0
101570117|14851|0
101570125|14851|0
101570133|14851|0
101570150|14851|0
101570168|14851|0
101570176|14851|0
101570184|14851|0
101570192|14851|0
101570205|14851|0
101570213|14851|0
101570221|14851|0
101570230|14851|0
101570248|14851|0
101570256|14851|0
101570264|14851|0
101570272|14851|0
101570281|14851|0
101570299|14851|0
101570301|14851|0
101570310|14851|0
101570328|14851|0
101570336|14851|0
101570985|14851|0
101571005|14851|0
101571013|14851|0
101571021|14851|0
101571030|14851|0
101571048|14851|0
101571064|14851|0
101571072|14851|0
101571081|14851|0
101571101|14851|0
101571144|14851|0
101571152|14851|0
101571161|14851|0
101571179|14851|0
101571187|14851|0
101571195|14851|0
101571208|14851|0
101571216|14851|0
101571224|14851|0
101571232|14851|0
101571241|14851|0
101571259|14851|0
101571267|14851|0
101571275|14851|0
101571283|14851|0
101571291|14851|0
101571304|14851|0
101571312|14851|0
101571339|14851|0
101571347|14851|0
101571363|14851|0
101571371|14851|0
101571398|14851|0
101571401|14851|0
101571419|14851|0
101571427|14851|0
101571443|14851|0
101571451|14851|0
101571460|14851|0
101571486|14851|0
101571494|14851|0
101571507|14851|0
101571515|14851|0
101571523|14851|0
101571531|14851|0
101571540|14851|0
101571558|14851|3
101571574|14851|0
101571603|14851|0
101571611|14851|0
101571620|14851|0
101571988|14851|0
101572024|14851|0
101572032|14851|0
101572059|14851|0
101572083|14851|0
101573107|14851|0
101573115|14851|0
101573131|14851|0
101573140|14851|0
101573158|14851|0
101573166|14851|0
101573174|14851|0
101573182|14851|0
101573191|14851|0
101573238|14851|0
101573246|14851|0
101573262|14851|0
101573271|14851|0
101573300|14851|0
101573318|14851|0
101573334|14851|6
101573983|14851|0
101573991|14851|18
101574003|14851|15
101574011|14851|0
101574020|14851|0
101574038|14851|0
101574046|14851|408
101574054|14851|6
101574062|14851|24
101574089|14851|6
101574097|14851|6
101574100|14851|24
101574118|14851|36
101574126|14851|24
101574134|14851|12
101574142|14851|36
101574151|14851|24
101574169|14851|0
101574177|14851|12
101574185|14851|0
101574193|14851|0
101574206|14851|0
101574214|14851|0
101574222|14851|24
101574231|14851|0
101574249|14851|60
101574257|14851|24
101574265|14851|0
101574273|14851|0
101574281|14851|12
101574290|14851|0
101574302|14851|0
101574311|14851|0
101574329|14851|0
101574986|14851|12
101575006|14851|0
101575014|14851|12
101575022|14851|0
101575031|14851|4
101575090|14851|0
101575102|14851|84
101575111|14851|76
101575129|14851|0
101575137|14851|12
101575145|14851|60
101575153|14851|16
101575161|14851|16
101575170|14851|12
101575188|14851|6
101575196|14851|3
101576017|14851|0
101576025|14851|0
101576050|14851|0
101576068|14851|0
101576076|14851|0
101576084|14851|0
101576092|14851|0
101576130|14851|0
101576981|14851|0
101577001|14851|0
101577010|14851|0
101577028|14851|0
101577036|14851|0
101577044|14851|0
101577052|14851|0
101577061|14851|0
101577087|14851|0
101577116|14851|0
101577132|14851|0
101577141|14851|0
101577204|14851|0
101577239|14851|0
101577247|14851|0
101577301|14851|0
101577319|14851|0
101577335|14851|0
101577360|14851|0
101577378|14851|0
101577407|14851|0
101577415|14851|0
101577423|14851|0
101577440|14851|0
101577458|14851|0
101577466|14851|0
101577474|14851|0
101577992|14851|24
101578004|14851|12
101578012|14851|36
101578021|14851|0
101578039|14851|0
101578047|14851|0
101578055|14851|0
101578063|14851|0
101578071|14851|0
101578080|14851|0
101578098|14851|0
101578101|14851|24
101578119|14851|24
101578127|14851|56
101578135|14851|16
101578143|14851|66
101578151|14851|42
101578160|14851|120
101578178|14851|30
101578186|14851|24
101578194|14851|18
101578207|14851|132
101578987|14851|0
101578995|14851|0
101579007|14851|0
101579015|14851|0
101579023|14851|0
101579031|14851|0
101579040|14851|0
101579058|14851|0
101579066|14851|0
101579074|14851|0
101579082|14851|0
101579091|14851|0
101579111|14851|0
101579120|14851|0
101579138|14851|0
101579146|14851|0
101579154|14851|0
101579162|14851|0
101579189|14851|0
101579197|14851|0
101579200|14851|0
101579218|14851|0
101579226|14851|0
101579234|14851|0
101579242|14851|0
101579251|14851|0
101579285|14851|0
101579293|14851|0
101579980|14851|0
101579998|14851|0
101580008|14851|0
101580016|14851|0
101580024|14851|0
101580032|14851|0
101580041|14851|0
101580059|14851|0
101580067|14851|0
101580075|14851|0
101580083|14851|0
101580091|14851|0
101580104|14851|0
101580112|14851|0
101580121|14851|8
101580139|14851|0
101580147|14851|0
101580155|14851|14
101580171|14851|6
101580180|14851|1
101580198|14851|0
101580201|14851|0
101580219|14851|14
101580227|14851|6
101580235|14851|14
101580243|14851|0
101580251|14851|4
101580260|14851|24
101580278|14851|28
101580286|14851|0
101580294|14851|12
101580307|14851|78
101580315|14851|21
101580323|14851|0
101580331|14851|12
101580340|14851|114
101580358|14851|0
101580366|14851|4
101580374|14851|12
101580382|14851|24
101580981|14851|24
101580999|14851|36
101581001|14851|40
101581019|14851|24
101581027|14851|60
101581035|14851|132
101581043|14851|120
101581051|14851|48
101581060|14851|96
101581086|14851|42
101581094|14851|120
101581107|14851|72
101581115|14851|24
101581220|14851|70
101581238|14851|0
101581246|14851|0
101581254|14851|5
101581262|14851|70
101581271|14851|55
101581289|14851|95
101581297|14851|6
101581300|14851|0
101581369|14851|0
101581983|14851|54
101581991|14851|54
101582011|14851|300
101582020|14851|36
101582038|14851|552
101582054|14851|162
101582062|14851|72
101582071|14851|72
101582089|14851|78
101582097|14851|42
101582100|14851|486
101582118|14851|210
101582126|14851|0
101582134|14851|24
101582142|14851|80
101582151|14851|20
101582169|14851|150
101582177|14851|4
101582185|14851|0
